time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
14.639999999999777,nan,nan,nan,3.036716892782165,1.2333194754103651,0.0,nan,nan,nan,-0.15473340259181936,-1.9888314556931157,0.0,-899.9382201208294,-897.820338170008,899.589444080158,-900.3042160541859
14.699999999999775,nan,nan,nan,3.0277289595040084,1.1139999159063123,0.0,nan,nan,nan,-0.14141903293285396,-1.9883232768440107,0.0,-899.8053078872368,-897.6825980763284,899.6686804338673,-900.1952757413014
14.759999999999774,nan,nan,nan,3.019367880701667,0.9947262118279152,0.0,nan,nan,nan,-0.13551158984563713,-1.9870667884468172,0.0,-899.8315848672154,-897.7409364142892,899.9796430765504,-900.2081477847005
14.819999999999773,nan,nan,nan,3.0112754061959635,0.8754439103004525,0.0,nan,nan,nan,-0.13363150972679425,-1.9900189452795702,0.0,-899.9896423640824,-897.7282856330828,900.121225076961,-900.1874475368871
14.879999999999772,nan,nan,nan,3.00342228099926,0.7558799396486018,0.0,nan,nan,nan,-0.12589770046629553,-1.9986827388101556,0.0,-900.2894143882775,-897.7866049095217,900.1371589540321,-900.4407250469735
14.93999999999977,nan,nan,nan,2.9959685007860717,0.6358255357237024,0.0,nan,nan,nan,-0.12108979675337782,-2.0056787127996154,0.0,-900.3351500263665,-897.8825680198593,900.4264885475066,-900.612578639107
14.999999999999769,nan,nan,nan,2.9886720295854357,0.5153761573077418,0.0,nan,nan,nan,-0.12266346529826111,-2.0113078340906254,0.0,-900.2291236468257,-897.8174881709716,900.3741400841703,-900.3024815571932
15.059999999999768,nan,nan,nan,2.9813297642168965,0.394622327564103,0.0,nan,nan,nan,-0.12179328130636066,-2.0151526227792744,0.0,-900.3204272257622,-897.970446275828,900.3213177212497,-900.3484164300555
15.119999999999767,nan,nan,nan,2.973983022165008,0.27344192313912963,0.0,nan,nan,nan,-0.12378205169686667,-2.030489800539325,0.0,-900.7695843020107,-897.9378804346875,900.2969688843051,-900.2083992644745
15.179999999999765,nan,nan,nan,2.966436130398689,0.1514287293046177,0.0,nan,nan,nan,-0.1301093727252128,-2.0403738084098024,0.0,-900.7655561865122,-898.1253202854086,900.3293615750335,-900.0647954710074
15.239999999999764,nan,nan,nan,2.9586502895058526,0.02879297563406702,0.0,nan,nan,nan,-0.12908287228927068,-2.0520295222831706,0.0,-900.8390631588644,-898.1040171084586,899.9555236543127,-899.9879501094703
15.299999999999763,nan,nan,nan,2.95102936945616,6.188853920336218,0.0,nan,nan,nan,-0.12317552979219962,-2.052157639036157,0.0,-900.3748612497914,-898.0887407448812,899.8651095991181,-900.0954187394516
15.359999999999761,nan,nan,nan,2.943705054674668,6.0659258727491405,0.0,nan,nan,nan,-0.11995352993682809,-2.042913074379047,0.0,-900.1381584081469,-898.2382875411743,899.7975087380477,-899.9198423283372
15.41999999999976,nan,nan,nan,2.936544862161311,5.943388219916589,0.0,nan,nan,nan,-0.11813152325006349,-2.0411058555115487,0.0,-900.1444185001238,-897.9579082677416,900.0043285642937,-900.0703475582814
15.479999999999759,nan,nan,nan,2.9296177670075956,5.820770648166555,0.0,nan,nan,nan,-0.1105730020056417,-2.0491017565819885,0.0,-900.41653677999,-897.8297921019205,899.7265269120492,-900.0251997622127
15.539999999999758,nan,nan,nan,2.9232000001106986,5.6978023353599205,0.0,nan,nan,nan,-0.1005807553909067,-2.0502087319423814,0.0,-900.2935628459065,-897.9733142509617,899.7323763713038,-900.1305306540434
15.599999999999756,nan,nan,nan,2.9175031886979337,5.574996146674412,0.0,nan,nan,nan,-0.08556622764291436,-2.0407532888714126,0.0,-900.1389986627614,-898.2521662950986,899.5111282943666,-900.1138878906028
15.659999999999755,nan,nan,nan,2.912780962100978,5.452909782989931,0.0,nan,nan,nan,-0.0676594546595574,-2.0250568564419296,0.0,-899.9174979056328,-898.3088550052398,899.6614161933169,-900.3825828014687
15.719999999999754,nan,nan,nan,2.9090026716098674,5.331693667376259,0.0,nan,nan,nan,-0.05494710720759631,-2.012220946833839,0.0,-899.99973011473,-898.3076662075721,899.6912156360723,-900.2034874820871
15.779999999999752,nan,nan,nan,2.9059431732690335,5.211173237024944,0.0,nan,nan,nan,-0.04406995802235027,-2.002486708831628,0.0,-899.8575231175975,-898.0651812320825,899.6355435264303,-900.0743450665474
15.839999999999751,nan,nan,nan,2.9034541110923566,5.091139674670487,0.0,nan,nan,nan,-0.036760265437631424,-1.9970194442147178,0.0,-899.7523541190587,-897.8047696363873,899.596340960797,-899.8912829319293
15.89999999999975,nan,nan,nan,2.901284413950968,4.971440027568285,0.0,nan,nan,nan,-0.03499079846296509,-1.9912860558383236,0.0,-899.6989803477512,-897.7741226891973,899.7251048209046,-899.7960197820411
15.959999999999749,nan,nan,nan,2.8992857091036655,4.852131995774929,0.0,nan,nan,nan,-0.030149892415618548,-1.983436642543187,0.0,-899.6386557870893,-897.813443581505,899.7754815107393,-899.9708000792405
16.019999999999747,nan,nan,nan,2.8973680530538903,4.733046834974633,0.0,nan,nan,nan,-0.035852973826105375,-1.9874724801018848,0.0,-899.927235113789,-897.6287907823277,900.1049189632041,-899.8735747696485
16.079999999999746,nan,nan,nan,2.8953211343336243,4.613859808299269,0.0,nan,nan,nan,-0.030849618240844808,-1.9845145381357387,0.0,-899.8756649211207,-897.8572097652582,899.752496506169,-899.954364586652
16.139999999999745,nan,nan,nan,2.89373014780921,4.49488028036556,0.0,nan,nan,nan,-0.01901845274809727,-1.980157376484877,0.0,-899.9439088033789,-897.989742181782,899.6460303597848,-900.1244607038884
16.199999999999743,nan,nan,nan,2.892671271615523,4.37647436640923,0.0,nan,nan,nan,-0.015039271691450792,-1.9627213584353198,0.0,-899.747753318289,-898.3423627530502,899.904889589111,-900.0657460027102
16.259999999999742,nan,nan,nan,2.8916581182394,4.258953757565427,0.0,nan,nan,nan,-0.020860972841758064,-1.9517248075226896,0.0,-899.7225822492129,-898.0886120650418,899.8471181498726,-899.611305506169
16.31999999999974,nan,nan,nan,2.8903397403239595,4.142272135335922,0.0,nan,nan,nan,-0.02429475825549472,-1.9335855880879533,0.0,-899.4216100490252,-898.1051757072066,899.7442701701549,-899.6050037460407
16.37999999999974,nan,nan,nan,2.8891201478753636,4.0267145222903125,0.0,nan,nan,nan,-0.013383563841965665,-1.91409947422526,0.0,-899.4217038712285,-898.198931689213,899.5351475450765,-899.9765702214696
16.43999999999974,nan,nan,nan,2.888507658468763,3.912336844627225,0.0,nan,nan,nan,-0.0045135371811304975,-1.8942097027838316,0.0,-899.5357648106389,-898.3703050670823,899.2403548319235,-899.5994638854597
16.499999999999737,nan,nan,nan,2.8884590615179846,3.799419697672473,0.0,nan,nan,nan,0.005723760064414641,-1.864919464851706,0.0,-899.4048755027422,-898.6676841638218,899.2588533023783,-899.6733646035335
16.559999999999736,nan,nan,nan,2.8887830793669327,3.688249426307161,0.0,nan,nan,nan,0.004745427587358985,-1.8359778649632148,0.0,-899.4312845927269,-898.7391082880341,899.478695904303,-899.4390981402532
16.619999999999735,nan,nan,nan,2.889037949179256,3.5787819957905214,0.0,nan,nan,nan,0.003233627391325381,-1.8081668290994304,0.0,-899.3902192885093,-898.709185621947,899.6237423104545,-899.5625471010824
16.679999999999733,nan,nan,nan,2.8891713137378403,3.471086157561265,0.0,nan,nan,nan,0.00012023712470530081,-1.776928232053446,0.0,-899.3608459307135,-898.8755607662191,899.7349387000313,-899.6089075209318
16.739999999999732,nan,nan,nan,2.889281940465551,3.365142382746024,0.0,nan,nan,nan,0.005085371728270681,-1.7497681927310582,0.0,-899.2594254954932,-898.6665202637182,899.6243528282859,-899.8253389518219
16.79999999999973,nan,nan,nan,2.889618905063436,3.2608567961190946,0.0,nan,nan,nan,0.006656854393339849,-1.7216336125047595,0.0,-899.4549684077047,-898.9539228784853,899.4774944649807,-899.5411388092331
16.85999999999973,nan,nan,nan,2.8902472770388226,3.158314140613804,0.0,nan,nan,nan,0.017181232864485363,-1.6916605400939444,0.0,-899.4969384223166,-899.1241557694269,899.6260953004914,-900.0521173554956
16.919999999999728,nan,nan,nan,2.8914135773060057,3.0577492776580577,0.0,nan,nan,nan,0.02360765221422929,-1.655925030905234,0.0,-899.1893981751426,-899.1085618745044,899.7585450368127,-900.0188361379876
16.979999999999727,nan,nan,nan,2.8927587552400027,2.9587661848560725,0.0,nan,nan,nan,0.019931461579825747,-1.6396679935821445,0.0,-899.5832633277154,-898.7661510722731,900.1367454850547,-899.9882646189973
17.039999999999726,nan,nan,nan,2.893952057563409,2.860564339424137,0.0,nan,nan,nan,0.019802068787508488,-1.6314061567302447,0.0,-899.7774989438417,-898.6607709015038,900.129720672475,-900.1246993682767
17.099999999999724,nan,nan,nan,2.8949619771470854,2.762988239972824,0.0,nan,nan,nan,0.010109993649565557,-1.6176934349072747,0.0,-899.7633998167437,-898.8853884345104,900.5301921706774,-900.1382850271953
17.159999999999723,nan,nan,nan,2.89534982540137,2.666332519520404,0.0,nan,nan,nan,-0.0020617264229378937,-1.600137379758568,0.0,-899.7201240602507,-899.0241086230886,900.414052868809,-899.9216226652393
17.21999999999972,nan,nan,nan,2.895097622939428,2.570413554453612,0.0,nan,nan,nan,-0.008873120605594545,-1.5958664013883561,0.0,-899.6460459096722,-898.4343691541861,900.1651866526311,-899.8895492360015
17.27999999999972,nan,nan,nan,2.894398126155725,2.4745206009009983,0.0,nan,nan,nan,-0.01790823747301437,-1.6033048497438547,0.0,-900.0275838525397,-898.342403175639,900.2810362857686,-899.9153762487817
17.33999999999972,nan,nan,nan,2.8933480191263996,2.378098516412342,0.0,nan,nan,nan,-0.01670114441382499,-1.6156449260993164,0.0,-900.0842544209329,-898.184648986682,900.1875594602332,-900.2362290104871
17.399999999999718,nan,nan,nan,2.8923036946966842,2.281048636301815,0.0,nan,nan,nan,-0.018852271145967298,-1.6214267796560806,0.0,-899.889099503123,-898.237309103511,900.0868062713756,-899.9995973476537
17.459999999999717,nan,nan,nan,2.891086711494596,2.1835349260457644,0.0,nan,nan,nan,-0.023309647264481634,-1.6340339360062401,0.0,-900.0408564505531,-898.0983946703691,900.0494560485467,-899.8688484547394
17.519999999999715,nan,nan,nan,2.8896602077980553,2.0852379637974714,0.0,nan,nan,nan,-0.02472232098616079,-1.6483473039958028,0.0,-899.8174748377684,-897.781971055503,899.9863556801257,-899.9288807724779
17.579999999999714,nan,nan,nan,2.8883130440693883,1.986004651966855,0.0,nan,nan,nan,-0.01826218874169286,-1.6679930703122665,0.0,-899.938635707557,-897.6582951523992,899.9196713193309,-900.1807988289174
17.639999999999713,nan,nan,nan,2.8871820396940073,1.8854729740341263,0.0,nan,nan,nan,-0.02005234612648604,-1.6976118197462393,0.0,-900.2221714496734,-897.4963330946034,900.1482422071339,-900.0756170931098
17.69999999999971,nan,nan,nan,2.886174662394062,1.7831890218802542,0.0,nan,nan,nan,-0.010954803803649785,-1.7249024403686333,0.0,-900.4736302423507,-897.7900515330006,900.0744599440462,-900.4423405992743
17.75999999999971,nan,nan,nan,2.8854676422357386,1.6792332562257615,0.0,nan,nan,nan,-0.01349499347280868,-1.7554368911705802,0.0,-900.4068481190517,-897.538434496447,900.3612222567064,-900.258389248262
17.81999999999971,nan,nan,nan,2.884571617735965,1.573529470189321,0.0,nan,nan,nan,-0.017978342014098585,-1.7785083044832175,0.0,-900.4763526167917,-897.8577545396442,900.4352371396265,-900.2537584472303
17.879999999999708,nan,nan,nan,2.8835817521900218,1.4665461010812342,0.0,nan,nan,nan,-0.013690246466844677,-1.7939821501134026,0.0,-900.3023579405416,-897.9519872823483,900.1932119611245,-900.3665336437191
17.939999999999706,nan,nan,nan,2.882572527475771,1.3587412832387722,0.0,nan,nan,nan,-0.02395830715811028,-1.8028344135614671,0.0,-900.1879664157981,-898.0801427550803,900.5757214909069,-900.1602154180802
17.999999999999705,nan,nan,nan,2.88095721098175,1.2505427972600147,0.0,nan,nan,nan,-0.03362661653778556,-1.8042569672182627,0.0,-900.0297620884047,-898.2104750037684,900.6985867930815,-900.3071585473841
18.059999999999704,nan,nan,nan,2.8786902839716966,1.1423369111254233,0.0,nan,nan,nan,-0.04775280902157001,-1.8018544440782822,0.0,-900.190043317784,-898.5258741894029,900.6445986340561,-900.0723845685362
18.119999999999703,nan,nan,nan,2.875741766388048,1.034107372721806,0.0,nan,nan,nan,-0.052074649704577175,-1.8080180472830187,0.0,-900.1654070289534,-898.1529575206469,900.2711008842799,-900.094936159868
18.1799999999997,nan,nan,nan,2.8724941649017737,0.9256020747134519,0.0,nan,nan,nan,-0.0585815025928507,-1.8092278954227392,0.0,-900.0334428842848,-898.2127757824879,900.2374072552784,-899.9725339680489
18.2399999999997,nan,nan,nan,2.868873582986719,0.8168364757379765,0.0,nan,nan,nan,-0.06411969754752368,-1.8208178207001897,0.0,-900.3405626661397,-898.0904299847388,900.1862476517364,-899.9601768186169
18.2999999999997,nan,nan,nan,2.8650856111208114,0.7073226502754384,0.0,nan,nan,nan,-0.06122987561159211,-1.8357508751690783,0.0,-900.4183347800748,-898.0077224422531,899.7924793893478,-899.9072807253526
